steps,total reward,episodes
10000,36.0,171
20000,35.0,317
30000,44.0,445
40000,37.0,599
50000,40.0,741
60000,59.0,922
70000,46.0,1095
80000,59.0,1273
90000,57.0,1465
100000,78.0,1683
