total reward,episodes,steps
42.0,113,10000
66.0,250,20000
169.0,526,30000
278.0,921,40000
250.0,1287,50000
271.0,1658,60000
197.0,1962,70000
240.0,2304,80000
257.0,2644,90000
284.0,3016,100000
