episodes,steps,total reward
180,10000,58.0
344,20000,38.0
495,30000,46.0
628,40000,42.0
785,50000,45.0
937,60000,45.0
1064,70000,37.0
1213,80000,55.0
1368,90000,53.0
1519,100000,53.0
