steps,episodes,total reward
10000,185,66.0
20000,394,59.0
30000,663,82.0
40000,947,82.0
50000,1301,130.0
60000,1595,90.0
70000,1901,117.0
80000,2183,100.0
90000,2487,108.0
100000,2781,89.0
