episodes,total reward,steps
231,38.0,10000
501,51.0,20000
842,68.0,30000
1273,125.0,40000
1626,83.0,50000
1988,85.0,60000
2323,68.0,70000
2755,128.0,80000
3139,115.0,90000
3510,79.0,100000
