total reward,episodes,steps
39.0,170,10000
102.0,409,20000
130.0,660,30000
113.0,906,40000
112.0,1157,50000
99.0,1357,60000
107.0,1600,70000
112.0,1840,80000
138.0,2110,90000
134.0,2385,100000
