episodes,total reward,steps
141,41.0,10000
398,131.0,20000
701,163.0,30000
1024,202.0,40000
1290,161.0,50000
1593,196.0,60000
1872,165.0,70000
2153,162.0,80000
2455,200.0,90000
2766,197.0,100000
