total reward,episodes,steps
51.0,144,10000
107.0,362,20000
123.0,598,30000
174.0,865,40000
284.0,1270,50000
222.0,1592,60000
231.0,1934,70000
229.0,2267,80000
260.0,2620,90000
222.0,2938,100000
