#{"t_start": 1717609804.979958, "env_id": "Mordor-v0"}
r,l,t
0.0,31,0.008442
0.0,6,0.009895
1.0,52,0.021713
0.0,3,0.02238
0.0,24,0.027607
0.0,44,0.036769
0.0,46,0.04642
0.0,14,0.049282
0.0,16,0.052595
0.0,24,0.057584
0.0,19,0.061526
0.0,24,0.066445
0.0,33,0.073294
0.0,25,0.078467
0.0,23,0.083224
0.0,23,0.087988
0.0,30,0.094099
0.0,10,0.09617
0.0,42,0.104875
0.0,4,0.105702
0.0,30,0.111989
0.0,18,0.115698
0.0,44,0.124858
0.0,27,0.130449
0.0,16,0.133773
0.0,24,0.138702
0.0,60,0.151242
0.0,84,0.168933
0.0,58,0.180845
0.0,46,0.190377
0.0,88,0.208639
0.0,74,0.224006
0.0,10,0.226078
0.0,32,0.232704
0.0,27,0.238229
0.0,6,0.239464
0.0,63,0.252795
0.0,58,0.264816
1.0,56,0.27643
0.0,40,0.284725
0.0,6,0.285974
1.0,19,0.289865
0.0,14,0.292754
0.0,25,0.29794
0.0,7,0.299395
0.0,136,0.327114
0.0,84,0.344624
0.0,53,0.355514
0.0,61,0.368215
0.0,16,0.371522
0.0,8,0.373176
0.0,14,0.376081
0.0,5,0.377112
0.0,34,0.384176
0.0,64,0.397427
0.0,81,0.414249
0.0,27,0.41985
0.0,6,0.421092
0.0,27,0.426689
0.0,68,0.440753
0.0,56,0.452297
0.0,21,0.456645
0.0,52,0.467417
0.0,126,0.493374
0.0,42,0.502075
0.0,43,0.51098
0.0,151,0.542372
0.0,56,0.554018
0.0,26,0.559417
0.0,35,0.566678
0.0,175,0.60303
0.0,179,0.640183
0.0,86,0.658039
0.0,268,0.713704
0.0,128,0.74043
0.0,20,0.744594
0.0,142,0.774241
0.0,86,0.792209
0.0,14,0.79513
0.0,2,0.79555
0.0,55,0.807065
0.0,34,0.814147
0.0,183,0.852341
0.0,113,0.875573
0.0,8,0.877244
1.0,169,0.912361
1.0,250,0.963767
0.0,32,0.970462
0.0,81,0.98745
0.0,212,1.032107
0.0,51,1.042773
0.0,64,1.056178
0.0,235,1.104957
0.0,66,1.118722
0.0,67,1.132699
0.0,10,1.13478
0.0,171,1.170467
0.0,13,1.173187
0.0,76,1.188783
0.0,14,1.191697
0.0,108,1.214192
0.0,63,1.227084
0.0,30,1.233322
1.0,35,1.240476
1.0,9,1.24232
0.0,3,1.242946
0.0,118,1.267594
0.0,20,1.271761
0.0,51,1.282394
