steps,episodes,total reward
10000,178,11.0
20000,377,50.0
30000,618,66.0
40000,900,130.0
50000,1167,95.0
60000,1458,104.0
70000,1774,160.0
80000,1999,77.0
90000,2227,96.0
100000,2474,108.0
