steps,total reward,episodes
10000,19.0,186
20000,85.0,414
30000,68.0,662
40000,89.0,947
50000,121.0,1237
60000,98.0,1501
70000,125.0,1803
80000,152.0,2105
90000,126.0,2403
100000,75.0,2641
