episodes,steps,total reward
117,10000,16.0
277,20000,26.0
438,30000,25.0
593,40000,37.0
795,50000,73.0
1007,60000,88.0
1217,70000,97.0
1422,80000,68.0
1579,90000,52.0
1750,100000,63.0
