steps,total reward,episodes
10000,16.0,129
20000,35.0,272
30000,68.0,472
40000,92.0,727
50000,111.0,958
60000,139.0,1214
70000,146.0,1472
80000,183.0,1769
90000,174.0,2065
100000,152.0,2317
