total reward,episodes,steps
22.0,201,10000
32.0,493,20000
63.0,795,30000
76.0,1143,40000
96.0,1531,50000
79.0,1830,60000
88.0,2178,70000
78.0,2479,80000
68.0,2792,90000
100.0,3164,100000
