steps,total reward,episodes
10000,31.0,191
20000,35.0,439
30000,40.0,707
40000,64.0,1061
50000,51.0,1402
60000,52.0,1690
70000,58.0,2005
80000,41.0,2295
90000,51.0,2633
100000,57.0,2949
