steps,total reward,episodes
10000,34.0,169
20000,44.0,351
30000,80.0,597
40000,103.0,920
50000,115.0,1301
60000,129.0,1703
70000,114.0,2052
80000,103.0,2385
90000,114.0,2775
100000,113.0,3119
