total reward,episodes,steps
10.0,170,10000
16.0,396,20000
5.0,553,30000
19.0,689,40000
16.0,872,50000
19.0,1070,60000
22.0,1254,70000
19.0,1476,80000
16.0,1676,90000
28.0,1880,100000
