total reward,steps,episodes
22.0,10000,181
16.0,20000,371
15.0,30000,581
50.0,40000,855
46.0,50000,1069
43.0,60000,1313
44.0,70000,1588
59.0,80000,1851
58.0,90000,2109
27.0,100000,2346
