total reward,episodes,steps
7.0,239,10000
4.0,445,20000
4.0,631,30000
6.0,812,40000
8.0,1016,50000
6.0,1248,60000
2.0,1430,70000
14.0,1653,80000
8.0,1831,90000
12.0,2005,100000
