episodes,total reward,steps
279,19.0,10000
500,21.0,20000
686,15.0,30000
890,21.0,40000
1105,21.0,50000
1306,16.0,60000
1543,20.0,70000
1756,18.0,80000
1989,20.0,90000
2205,15.0,100000
