episodes,steps,total reward
192,10000,40.0
404,20000,79.0
618,30000,88.0
822,40000,85.0
1062,50000,107.0
1282,60000,93.0
1514,70000,89.0
1792,80000,119.0
2017,90000,86.0
2280,100000,110.0
