episodes,steps,total reward
309,10000,33.0
519,20000,20.0
724,30000,24.0
935,40000,25.0
1152,50000,18.0
1361,60000,19.0
1601,70000,33.0
1805,80000,17.0
2053,90000,25.0
2320,100000,20.0
