steps,episodes,total reward
10000,94,4.0
20000,175,14.0
30000,274,16.0
40000,417,37.0
50000,663,120.0
60000,867,107.0
70000,1127,168.0
80000,1396,144.0
90000,1671,144.0
100000,1958,197.0
