#{"t_start": 1718013169.547095, "env_id": "Mordor-single-v0"}
r,l,t
0.0,12,0.002047
0.0,6,0.002899
0.0,23,0.006091
1.0,53,0.013279
0.0,23,0.016392
0.0,52,0.023536
0.0,14,0.025451
0.0,13,0.027237
0.0,4,0.027788
0.0,27,0.031485
0.0,9,0.032725
0.0,15,0.0348
0.0,34,0.039434
0.0,17,0.04175
0.0,59,0.049796
0.0,6,0.050626
0.0,89,0.062748
0.0,35,0.067502
0.0,25,0.070919
0.0,22,0.073917
0.0,74,0.084026
0.0,42,0.089684
0.0,17,0.092014
0.0,19,0.094596
0.0,76,0.105032
0.0,11,0.106546
0.0,22,0.109549
0.0,21,0.112421
0.0,38,0.1176
0.0,34,0.122251
0.0,69,0.13165
0.0,39,0.136961
0.0,80,0.147833
0.0,83,0.159182
0.0,16,0.161366
0.0,75,0.171652
0.0,57,0.179376
0.0,11,0.180871
0.0,55,0.188383
0.0,28,0.192179
1.0,122,0.208775
0.0,27,0.21247
0.0,17,0.214793
0.0,43,0.220667
0.0,14,0.22254
0.0,47,0.228956
0.0,26,0.232508
0.0,36,0.237427
0.0,7,0.238374
0.0,180,0.263008
0.0,19,0.265611
1.0,216,0.295182
0.0,52,0.302371
0.0,76,0.312823
0.0,76,0.323214
0.0,71,0.332966
1.0,82,0.344135
0.0,39,0.349437
0.0,246,0.383294
0.0,12,0.384951
0.0,10,0.386295
1.0,86,0.398028
0.0,2,0.398308
0.0,77,0.408922
0.0,13,0.410703
0.0,5,0.411398
0.0,56,0.419127
0.0,54,0.426577
1.0,14,0.42844
1.0,14,0.430293
0.0,12,0.431934
0.0,62,0.44044
0.0,76,0.450851
0.0,32,0.455246
0.0,53,0.462531
0.0,19,0.465123
0.0,4,0.465677
0.0,20,0.46842
1.0,83,0.479833
0.0,19,0.482438
0.0,78,0.493159
0.0,10,0.494539
0.0,16,0.496716
0.0,34,0.501391
0.0,11,0.502896
0.0,76,0.513365
0.0,29,0.517351
0.0,8,0.51844
0.0,20,0.521192
0.0,50,0.528059
0.0,24,0.531372
1.0,189,0.557424
1.0,102,0.571459
0.0,92,0.58412
0.0,40,0.589613
0.0,17,0.591962
1.0,97,0.605328
0.0,52,0.612547
0.0,96,0.625715
0.0,67,0.634945
0.0,43,0.640877
0.0,34,0.64555
0.0,10,0.64694
0.0,30,0.651088
0.0,52,0.65829
0.0,44,0.664353
0.0,107,0.679145
0.0,23,0.68253
1.0,33,0.686965
1.0,16,0.689076
0.0,5,0.689767
1.0,155,0.711188
0.0,40,0.716699
0.0,31,0.720947
0.0,16,0.723158
1.0,29,0.727044
0.0,21,0.729911
0.0,22,0.732928
0.0,8,0.734032
0.0,5,0.734722
1.0,60,0.742947
0.0,5,0.743641
0.0,5,0.744334
0.0,8,0.745439
1.0,26,0.748973
0.0,11,0.75047
0.0,13,0.752245
0.0,4,0.752804
0.0,76,0.763276
0.0,8,0.764373
0.0,68,0.773694
1.0,91,0.786183
0.0,18,0.788619
0.0,108,0.803436
0.0,3,0.803859
0.0,41,0.80948
0.0,64,0.818281
0.0,20,0.82101
0.0,25,0.824449
0.0,9,0.825665
1.0,23,0.828695
0.0,66,0.837753
0.0,14,0.839661
0.0,15,0.841686
1.0,73,0.851606
0.0,7,0.852554
0.0,6,0.853362
0.0,119,0.869764
0.0,52,0.876896
0.0,20,0.879636
0.0,10,0.880999
0.0,42,0.886753
0.0,20,0.889521
0.0,86,0.901365
0.0,14,0.903281
0.0,15,0.905315
0.0,139,0.924446
0.0,92,0.937142
0.0,239,0.970126
1.0,38,0.975309
0.0,10,0.976686
0.0,93,0.989543
0.0,20,0.992291
0.0,20,0.995054
0.0,22,0.998095
0.0,42,1.003871
0.0,38,1.009081
0.0,53,1.016421
0.0,208,1.045078
0.0,37,1.050172
0.0,114,1.065886
0.0,33,1.070403
0.0,18,1.072883
0.0,101,1.086831
0.0,85,1.098571
0.0,15,1.100637
1.0,22,1.103597
0.0,66,1.112663
0.0,32,1.117069
0.0,102,1.131172
0.0,6,1.132007
0.0,23,1.135179
0.0,11,1.1367
1.0,63,1.145283
0.0,41,1.150921
0.0,85,1.162621
0.0,36,1.167542
0.0,25,1.170984
1.0,30,1.175099
0.0,136,1.1939
1.0,125,1.211139
0.0,48,1.217772
0.0,146,1.237896
0.0,5,1.238591
0.0,39,1.243968
0.0,18,1.246445
0.0,54,1.253899
0.0,25,1.257342
0.0,57,1.265116
0.0,118,1.281464
1.0,39,1.286832
0.0,30,1.290983
0.0,67,1.300285
0.0,64,1.309163
0.0,214,1.338753
0.0,40,1.34421
0.0,12,1.345855
0.0,73,1.355924
0.0,25,1.359344
0.0,73,1.369385
0.0,5,1.370079
0.0,54,1.385539
0.0,23,1.389716
0.0,40,1.395402
0.0,58,1.403658
0.0,27,1.407447
1.0,56,1.415202
0.0,5,1.415901
0.0,4,1.416464
0.0,22,1.419543
0.0,2,1.419828
0.0,25,1.423311
0.0,6,1.424154
1.0,83,1.435689
0.0,122,1.452895
0.0,5,1.453598
0.0,45,1.459857
0.0,5,1.460557
0.0,16,1.462756
0.0,19,1.465359
0.0,6,1.466185
0.0,3,1.466612
0.0,19,1.469233
0.0,73,1.479368
1.0,54,1.486697
0.0,3,1.48713
0.0,10,1.488506
0.0,13,1.490265
0.0,10,1.491651
0.0,117,1.507929
0.0,14,1.509893
0.0,98,1.523549
0.0,43,1.529543
0.0,27,1.533323
0.0,84,1.545077
0.0,75,1.555529
0.0,106,1.570304
0.0,16,1.572531
0.0,9,1.573761
0.0,5,1.574456
0.0,201,1.602512
0.0,54,1.610033
0.0,40,1.615548
0.0,8,1.616665
0.0,81,1.627907
0.0,37,1.633023
0.0,9,1.634268
0.0,8,1.635379
0.0,11,1.636901
0.0,6,1.637742
