steps,episodes,total reward
10000,211,26.0
20000,474,18.0
30000,778,34.0
40000,1113,41.0
50000,1429,31.0
60000,1795,51.0
70000,2168,41.0
80000,2638,73.0
90000,3050,60.0
100000,3513,71.0
