total reward,steps,episodes
11.0,10000,213
16.0,20000,476
14.0,30000,730
39.0,40000,1061
70.0,50000,1436
69.0,60000,1874
60.0,70000,2307
56.0,80000,2693
68.0,90000,3142
42.0,100000,3488
