total reward,episodes,steps
12.0,269,10000
12.0,472,20000
13.0,668,30000
19.0,885,40000
19.0,1063,50000
13.0,1257,60000
15.0,1462,70000
25.0,1667,80000
29.0,1862,90000
29.0,2063,100000
