total reward,steps,episodes
31.0,10000,131
32.0,20000,272
30.0,30000,409
37.0,40000,571
41.0,50000,720
35.0,60000,867
43.0,70000,1024
37.0,80000,1151
36.0,90000,1303
51.0,100000,1473
