total reward,episodes,steps
7.0,266,10000
14.0,474,20000
10.0,722,30000
8.0,976,40000
8.0,1190,50000
8.0,1404,60000
14.0,1632,70000
10.0,1882,80000
26.0,2132,90000
13.0,2371,100000
