total reward,steps,episodes
38.0,10000,208
53.0,20000,388
53.0,30000,553
39.0,40000,696
56.0,50000,849
53.0,60000,1005
85.0,70000,1212
76.0,80000,1414
83.0,90000,1604
73.0,100000,1796
