total reward,episodes,steps
22.0,230,10000
52.0,511,20000
97.0,876,30000
101.0,1261,40000
109.0,1638,50000
81.0,1974,60000
99.0,2378,70000
106.0,2797,80000
99.0,3215,90000
103.0,3589,100000
