total reward,steps,episodes
3.0,10000,160
48.0,20000,324
76.0,30000,524
130.0,40000,774
117.0,50000,1024
167.0,60000,1338
149.0,70000,1614
169.0,80000,1913
134.0,90000,2184
120.0,100000,2441
