episodes,total reward,steps
159,42.0,10000
337,47.0,20000
524,55.0,30000
760,75.0,40000
946,67.0,50000
1192,72.0,60000
1425,61.0,70000
1610,59.0,80000
1847,71.0,90000
2073,58.0,100000
