total reward,episodes,steps
31.0,225,10000
37.0,509,20000
49.0,825,30000
72.0,1189,40000
102.0,1644,50000
102.0,2089,60000
105.0,2558,70000
95.0,3007,80000
112.0,3488,90000
65.0,3844,100000
