total reward,episodes,steps
28.0,122,10000
163.0,385,20000
253.0,737,30000
273.0,1101,40000
312.0,1502,50000
266.0,1874,60000
309.0,2281,70000
263.0,2640,80000
322.0,3050,90000
323.0,3477,100000
