episodes,steps,total reward
113,10000,17.0
271,20000,30.0
461,30000,41.0
702,40000,112.0
976,50000,124.0
1278,60000,162.0
1559,70000,174.0
1860,80000,197.0
2152,90000,181.0
2453,100000,193.0
