episodes,steps,total reward
171,10000,44.0
288,20000,29.0
428,30000,41.0
567,40000,44.0
719,50000,44.0
889,60000,53.0
1036,70000,44.0
1219,80000,59.0
1384,90000,36.0
1597,100000,61.0
