steps,total reward,episodes
10000,-1.1400000000000008,114
20000,-0.9200000000000006,206
30000,-0.6800000000000004,274
40000,-0.6700000000000004,340
50000,-0.8200000000000005,423
60000,-0.6700000000000004,490
70000,-0.5100000000000002,541
80000,-0.6200000000000003,603
90000,-0.6400000000000003,667
100000,-0.48000000000000026,715
