steps,total reward,episodes
10000,57.0,157
20000,115.0,397
30000,141.0,642
40000,201.0,973
50000,199.0,1287
60000,208.0,1620
70000,244.0,1963
80000,228.0,2307
90000,175.0,2606
100000,202.0,2932
