steps,episodes,total reward
10000,178,8.0
20000,354,7.0
30000,507,11.0
40000,715,24.0
50000,910,29.0
60000,1105,55.0
70000,1304,60.0
80000,1546,74.0
90000,1769,67.0
100000,2031,97.0
