steps,episodes,total reward
10000,154,50.0
20000,364,68.0
30000,602,98.0
40000,877,113.0
50000,1194,122.0
60000,1450,87.0
70000,1706,102.0
80000,1973,96.0
90000,2208,97.0
100000,2430,86.0
