total reward,episodes,steps
15.0,170,10000
50.0,347,20000
116.0,592,30000
136.0,854,40000
141.0,1112,50000
146.0,1397,60000
149.0,1676,70000
108.0,1914,80000
137.0,2185,90000
166.0,2458,100000
