total reward,steps,episodes
11.0,10000,198
63.0,20000,452
84.0,30000,743
100.0,40000,1069
92.0,50000,1369
97.0,60000,1627
65.0,70000,1865
62.0,80000,2103
99.0,90000,2394
50.0,100000,2627
