episodes,steps,total reward
281,10000,14.0
471,20000,12.0
642,30000,12.0
822,40000,15.0
999,50000,27.0
1206,60000,45.0
1398,70000,39.0
1605,80000,33.0
1812,90000,25.0
2086,100000,108.0
