episodes,total reward,steps
197,18.0,10000
440,41.0,20000
712,32.0,30000
1008,76.0,40000
1344,99.0,50000
1667,94.0,60000
1936,70.0,70000
2252,101.0,80000
2545,91.0,90000
2855,92.0,100000
