total reward,episodes,steps
26.0,138,10000
70.0,313,20000
133.0,599,30000
209.0,927,40000
214.0,1259,50000
262.0,1615,60000
241.0,1963,70000
228.0,2301,80000
236.0,2654,90000
232.0,2972,100000
