total reward,steps,episodes
47.0,10000,173
80.0,20000,393
96.0,30000,627
97.0,40000,868
70.0,50000,1086
69.0,60000,1286
92.0,70000,1542
77.0,80000,1734
82.0,90000,1944
83.0,100000,2161
