episodes,total reward,steps
191,21.0,10000
403,36.0,20000
696,66.0,30000
978,79.0,40000
1191,62.0,50000
1469,88.0,60000
1768,89.0,70000
2060,118.0,80000
2308,79.0,90000
2543,84.0,100000
