episodes,steps,total reward
115,10000,-1.1500000000000008
197,20000,-0.8200000000000005
247,30000,-0.5000000000000002
327,40000,-0.8000000000000005
403,50000,-0.7600000000000005
475,60000,-0.7200000000000004
539,70000,-0.6400000000000003
602,80000,-0.6300000000000003
654,90000,-0.5200000000000002
712,100000,-0.5800000000000003
