total reward,episodes,steps
35.0,140,10000
67.0,323,20000
90.0,520,30000
116.0,758,40000
142.0,991,50000
134.0,1222,60000
127.0,1473,70000
117.0,1725,80000
151.0,1995,90000
209.0,2299,100000
