episodes,total reward,steps
146,35.0,10000
350,67.0,20000
611,116.0,30000
911,168.0,40000
1245,201.0,50000
1534,158.0,60000
1875,235.0,70000
2201,204.0,80000
2537,205.0,90000
2857,196.0,100000
