episodes,total reward,steps
124,18.0,10000
256,26.0,20000
391,22.0,30000
561,43.0,40000
742,79.0,50000
991,137.0,60000
1210,97.0,70000
1408,91.0,80000
1605,96.0,90000
1823,126.0,100000
