steps,total reward,episodes
10000,4.0,159
20000,22.0,351
30000,16.0,509
40000,17.0,678
50000,31.0,853
60000,22.0,989
70000,48.0,1152
80000,28.0,1353
90000,42.0,1529
100000,53.0,1733
