total reward,steps,episodes
43.0,10000,168
78.0,20000,390
79.0,30000,647
124.0,40000,1029
130.0,50000,1408
120.0,60000,1763
144.0,70000,2148
115.0,80000,2503
102.0,90000,2836
85.0,100000,3136
