episodes,steps,total reward
180,10000,54.0
362,20000,54.0
560,30000,68.0
795,40000,77.0
984,50000,52.0
1198,60000,80.0
1462,70000,80.0
1704,80000,79.0
1962,90000,87.0
2185,100000,85.0
