steps,total reward,episodes
10000,14.0,120
20000,130.0,336
30000,206.0,631
40000,221.0,958
50000,180.0,1265
60000,203.0,1572
70000,195.0,1866
80000,215.0,2170
90000,181.0,2456
100000,255.0,2799
