total reward,episodes,steps
28.0,219,10000
33.0,496,20000
74.0,842,30000
46.0,1165,40000
115.0,1634,50000
101.0,2094,60000
106.0,2521,70000
68.0,2932,80000
119.0,3401,90000
121.0,3917,100000
