steps,total reward,episodes
10000,19.0,213
20000,19.0,430
30000,17.0,664
40000,25.0,964
50000,52.0,1334
60000,78.0,1789
70000,66.0,2249
80000,35.0,2673
90000,58.0,3110
100000,46.0,3502
