steps,episodes,total reward
10000,172,17.470000000000013
20000,296,31.07999999999995
30000,383,20.339999999999964
40000,472,28.399999999999984
50000,560,23.35999999999999
60000,682,36.14999999999998
70000,790,42.35000000000001
80000,890,39.39999999999999
90000,1017,48.22000000000001
100000,1114,40.43999999999999
