episodes,total reward,steps
149,4.0,10000
285,11.0,20000
442,8.0,30000
609,13.0,40000
765,12.0,50000
909,14.0,60000
1080,19.0,70000
1243,14.0,80000
1390,13.0,90000
1544,19.0,100000
