episodes,total reward,steps
268,9.0,10000
520,9.0,20000
763,10.0,30000
954,7.0,40000
1231,14.0,50000
1448,8.0,60000
1645,5.0,70000
1858,8.0,80000
2066,7.0,90000
2264,14.0,100000
