episodes,steps,total reward
142,10000,27.0
345,20000,67.0
568,30000,108.0
826,40000,119.0
1069,50000,136.0
1316,60000,146.0
1539,70000,97.0
1748,80000,90.0
1960,90000,85.0
2204,100000,102.0
