total reward,episodes,steps
14.0,181,10000
36.0,453,20000
55.0,768,30000
77.0,1075,40000
77.0,1413,50000
88.0,1719,60000
99.0,2088,70000
84.0,2420,80000
94.0,2774,90000
97.0,3125,100000
