episodes,steps,total reward
180,10000,21.0
408,20000,82.0
672,30000,98.0
880,40000,53.0
1128,50000,93.0
1336,60000,60.0
1564,70000,70.0
1838,80000,120.0
2097,90000,130.0
2342,100000,98.0
